System_Series_Stage,age_max_t,age_max_t_range,age_min_t,age_min_t_range
Quaternary,2.58,0,0,0
Neogene,23.03,0,2.58,0
Paleogene,66,0,23.03,0
Cretaceous,145,0,66,0
Jurrasic,201.3,0.2,145,0
Triassic,251.902,0.024,201.3,0.2
Permian,298.9,0.15,251.902,0.024
Carboniferous,358.9,0.4,298.9,0.15
Devonian,419.2,3.2,358.9,0.4
Silurian,443.8,1.5,419.2,3.2
Ordovician,485.4,1.9,443.8,1.5
Cambrian,538.8,0.2,485.4,1.9
Proterozoic,2500,0,538.8,0
Archean,4000,0,2500,0
Hadean,4600,0,4000,0
Holocene,0.0117,0,0,0
Pleistocene,2.58,0,0.0117,0
Pliocene,5.333,0,2.58,0
Miocene,23.03,0,5.333,0
Oligocene,33.9,0,23.03,0
Eocene,56,0,33.9,0
Paleocene,66,0,56,0
Upper Cretaceous,100.5,0,66,0
Lower Cretaceous,145,0,100.5,0
Upper Jurrasic,163.5,1,145,0
Middle Jurrasic,174.1,1,163.5,1
Lower Jurrasic,201.3,0.2,174.1,1
Upper Triassic,237,0,201.3,0.2
Middle Triassic,247.2,0,237,0
Lower Triassic,251.902,0.024,247.2,0
Lopingian,259.51,0.21,251.902,0.024
Guadalupian,273.01,0.14,259.51,0.21
Cisuralian,298.9,0.15,273.01,0.14
Upper Pennsylvanian,307,0.1,298.9,0.15
Middle Pennsylvanian,315.2,0.2,307,0.1
Lower Pennsylvanian,323.2,0.4,315.2,0.2
Upper Mississipian,330.9,0.2,323.2,0.4
Middle Mississipian,346.7,0.4,330.9,0.2
Lower Mississipian,358.9,0.4,346.7,0.4
Upper Devonian,382.7,1.6,358.9,0.4
Middle Devonian,393.3,1.2,382.7,1.6
Lower Devonian,419.2,3.2,393.3,1.2
Pridoli,423,2.3,419.2,3.2
Ludlow,427.4,0.5,423,2.3
Wenlock,433.4,0.8,427.4,0.5
Llandovery,443.8,1.5,433.4,0.8
Upper Ordovician,458.4,0.9,443.8,1.5
Middle Ordovician,470,1.4,458.4,0.9
Lower Ordovician,485.4,1.9,470,1.4
Furongian,497,0,485.4,0
Miaolingian,509,0,497,0
Series 2,521,0,509,0
Terreneuvian,538.8,0.2,521,0
Neoproterozoic,1000,0,538.8,0
Mesoproterozoic,1600,0,1000,0
Paleoproterozoic,2500,0,1600,0
Neoarchean,2800,0,2500,0
Mesoarchean,3200,0,2800,0
Paleoarchean,3600,0,3200,0
Eoarchean,4000,0,3600,0
Hadean,4600,0,4000,0
Meghalayan,0.0042,0,0,0
Northgrippian,0.0082,0,0.0042,0
Greenlandian,0.0117,0,0.0082,0
Upper,0.129,0,0.0117,0
Chibanian,0.774,0,0.129,0
Calabrian,1.8,0,0.774,0
Gelaian,2.58,0,1.8,0
Piacenzian,3.6,0,2.58,0
Zanclean,5.333,0,3.6,0
Messinian,7.246,0,5.333,0
Tortonian,11.63,0,7.246,0
Serravallian,13.82,0,11.63,0
Langhian,15.97,0,13.82,0
Burdigalian,20.44,0,15.97,0
Aquitanian,23.03,0,20.44,0
Chattian,27.82,0,23.03,0
Rupelian,33.9,0,27.82,0
Priabonian,37.71,0,33.9,0
Bartonian,41.2,0,37.71,0
Lutetian,47.8,0,41.2,0
Ypresian,56,0,47.8,0
Thanetian,59.2,0,56,0
Selandian,61.6,0,59.2,0
Danian,66,0,61.6,0
Maastrichtian,72.1,0.2,66,0
Campanian,83.6,0.2,72.1,0.2
Santonian,86.3,0.5,83.6,0.2
Coniacian,89.8,0.3,86.3,0.5
Turonian,93.9,0,89.8,0.3
Cenomanian,100.5,0,93.9,0
Albian,113,0,100.5,0
Aptian,121.4,0,113,0
Barremian,129.4,0,121.4,0
Hauterivian,132.6,0,129.4,0
Berriasian,145,0,132.6,0
Tithonian,152.1,0.9,145,0
Kimmeridgian,157.3,1,152.1,0.9
Oxfordian,163.5,1,157.3,1
Callovian,166.1,1.2,163.5,1
Bathonian,168.3,1.3,166.1,1.2
Bajocian,170.3,1.4,168.3,1.3
Aelenian,174.1,1,170.3,1.4
Toarcian,182.7,0.7,174.1,1
Pliensbachian,190.8,1,182.7,0.7
Sinemurian,199.3,0.3,190.8,1
Hettangian,201.3,0.2,199.3,0.3
Rhaetian,208.5,0,201.3,0.2
Norian,227,0,208.5,0
Carnian,237,0,227,0
Ladinian,242,0,237,0
Anisian,247.2,0,242,0
Olenekian,251.2,0,247.2,0
Induan,251.902,0.024,251.2,0
Changhsingian,254.14,0.07,251.902,0.024
Wuchiapingian,259.51,0.21,254.14,0.07
Capitanian,264.28,0.16,259.51,0.21
Wordian,266.9,0.4,264.28,0.16
Roadian,273.01,0.14,266.9,0.4
Kungurian,283.5,0.6,273.01,0.14
Artinskian,290.1,0.26,283.5,0.6
Sakmarian,293.52,0.17,290.1,0.26
Asselian,298.9,0.15,293.52,0.17
Gzhelian,303.7,0.1,298.9,0.15
Kasimovian,307,0.1,303.7,0.1
Moscovian,315.2,0.2,307,0.1
Bashkirian,323.2,0.4,315.2,0.2
Serpukhovian,330.9,0.2,323.2,0.4
Visean,346.7,0.4,330.9,0.2
Tournaisian,358.9,0.4,346.7,0.4
Famennian,372.2,1.6,358.9,0.4
Frasnian,382.7,1.6,372.2,1.6
Givetian,387.7,0.8,382.7,1.6
Eifelian,393.3,1.2,387.7,0.8
Emsian,407.6,2.6,393.3,1.2
Pragian,410.8,2.8,407.6,2.6
Lochkovian,419.2,3.2,410.8,2.8
Ludfordian,425.6,0.9,423,2.3
Gorstian,427.4,0.5,425.6,0.9
Homerian,430.5,0.7,427.4,0.5
Sheinwoodian,433.4,0.8,430.5,0.7
Telychian,438.5,1.1,433.4,0.8
Aeronian,440.8,1.2,438.5,1.1
Rhuddanian,443.8,1.5,440.8,1.2
Hirnantian,445.2,1.4,443.8,1.5
Katian,453,0.7,445.2,1.4
Sandbian,458.4,0.9,453,0.7
Darriwilian,467.3,1.1,458.4,0.9
Dapingian,470,1.4,467.3,1.1
Floian,477.7,1.4,470,1.4
Tremadocian,485.4,1.9,477.7,1.4
Stage 10,489.5,0,485.4,1.9
Jiangshanian,494,0,489.5,0
Paibian,497,0,494,0
Guzhangian,500.5,0,497,0
Drumian,504.5,0,500.5,0
Wuliuan,509,0,504.5,0
Stage 4,514,0,509,0
Stage 3,521,0,514,0
Stage 2,529,0,521,0
Fortunian,538.8,0.2,529,0
Ediacaran,635,0,538.8,0.2
Cryogenian,720,0,635,0
Tonian,1000,0,720,0
Stenian,1200,0,1000,0
Ectasian,1400,0,1200,0
Calymmian,1600,0,1400,0
Statherian,1800,0,1600,0
Orosirian,2050,0,1800,0
Rhyacian,2300,0,2050,0
Siderian,2500,0,2300,0
Hadean,4600,0,4000,0
